"","Country","City / location (for GPS)","CountryCity","Place"
"1","Angola","Luanda","Angola, Luanda","Angola, Luanda"
"2","Benin","Cotonou","Benin, Cotonou","Benin, Cotonou"
"3","Benin","Atacora District","Benin, Atacora District","Benin, Atacora District"
"4","Botswana","Gaberone","Botswana, Gaberone","Botswana, Gaberone"
"5","Burkina Faso","Bobo Dioulasso","Burkina Faso, Bobo Dioulasso","Burkina Faso, Bobo Dioulasso"
"6","Burkina Faso","Ouagadougou (urban)","Burkina Faso, Ouagadougou (urban)","Burkina Faso, Ouagadougou"
"7","Burkina Faso","Nouna (rural)","Burkina Faso, Nouna (rural)","Burkina Faso, Nouna"
"8","Cameroon","Mvog-Ada Health Area of the Djoungolo Health District","Cameroon, Mvog-Ada Health Area of the Djoungolo Health District","Cameroon, Mvog-Ada"
"9","Cameroon","Yaoundé","Cameroon, Yaoundé","Cameroon, Yaoundé"
"10","Cameroon","Southwest Region (multiple sites)","Cameroon, Southwest Region (multiple sites)","Cameroon, Southwest Region"
"11","Cameroon","Yaounde","Cameroon, Yaounde","Cameroon, Yaoundé"
"12","Cameroon","South West and Littoral regions","Cameroon, South West and Littoral regions","Cameroon, South West and Littoral regions"
"13","Central African Republic","Multiple rural sites","Central African Republic, Multiple rural sites","Central African Republic"
"14","Central African Republic","Bangui & multiple sites","Central African Republic, Bangui & multiple sites","Central African Republic, Bangui"
"15","Central African Republic","Bangui","Central African Republic, Bangui","Central African Republic, Bangui"
"16","Cote d'Ivoire","Grand Bassam","Cote d'Ivoire, Grand Bassam","Cote d'Ivoire, Grand Bassam"
"17","Cote d'Ivoire","Nationwide","Cote d'Ivoire, Nationwide","Cote d'Ivoire"
"18","Cote d'Ivoire","Abidjan","Cote d'Ivoire, Abidjan","Cote d'Ivoire, Abidjan"
"19","Cote d'Ivoire","Abidjan","Cote d'Ivoire, Abidjan","Cote d'Ivoire, Abidjan"
"20","Cote d'Ivoire","Valley of Bandarna- Bouake","Cote d'Ivoire, Valley of Bandarna- Bouake","Cote d'Ivoire, Valley of Bandarna-Bouake"
"21","Egypt","Tanta City, Egypt","Egypt, Tanta City, Egypt","Egypt, Tanta City"
"22","Equatorial Guinea","Multiple sites","Equatorial Guinea, Multiple sites","Equatorial Guinea"
"23","Eritrea","Massawa","Eritrea, Massawa","Eritrea, Massawa"
"24","Ethiopia","Addis Ababa","Ethiopia, Addis Ababa","Ethiopia, Addis Ababa"
"25","Ethiopia","Hawassa","Ethiopia, Hawassa","Ethiopia, Hawassa"
"26","Ethiopia","Addis Ababa","Ethiopia, Addis Ababa","Ethiopia, Addis Ababa"
"27","Ethiopia","Addis Ababa","Ethiopia, Addis Ababa","Ethiopia, Addis Ababa"
"28","Ethiopia","Hawassa","Ethiopia, Hawassa","Ethiopia, Hawassa"
"29","Gabon","Haut Ogooue Province","Gabon, Haut Ogooue Province","Gabon, Haut Ogooue Province"
"30","Gabon","Franceville","Gabon, Franceville","Gabon, Franceville"
"31","Gabon","Libreville","Gabon, Libreville","Gabon, Libreville"
"32","Gambia","Multiple sites","Gambia, Multiple sites","Gambia"
"33","Gambia","Multiple sites","Gambia, Multiple sites","Gambia"
"34","Guinea-Bissau","Bissau","Guinea-Bissau, Bissau","Guinea-Bissau, Bissau"
"35","Kenya","Multiple sites","Kenya, Multiple sites","Kenya"
"36","Kenya","Coastal Kenya","Kenya, Coastal Kenya","Kenya, Coastal Kenya"
"37","Lesotho","Mafeteng Government Hospital","Lesotho, Mafeteng Government Hospital","Lesotho, Mafeteng Government Hospital"
"38","Libya","Eastern Libya","Libya, Eastern Libya","Libya, Eastern Libya"
"39","Libya","Tripoli","Libya, Tripoli","Libya, Tripoli"
"40","Madagascar","Mataipako and Sirama","Madagascar, Mataipako and Sirama","Madagascar, Mataipako and Sirama"
"41","Malawi","Lilongwe","Malawi, Lilongwe","Malawi, Lilongwe"
"42","Mauritania","Nouakchott","Mauritania, Nouakchott","Mauritania, Nouakchott"
"43","Mauritania","Nouakchott","Mauritania, Nouakchott","Mauritania, Nouakchott"
"44","Morocco","Rabat, Taza, Temara–Skhirat","Morocco, Rabat, Taza, Temara–Skhirat","Morocco, Rabat, Taza, Temara–Skhirat"
"45","Morocco","Rabat","Morocco, Rabat","Morocco, Rabat"
"46","Mozambique","Maputo region","Mozambique, Maputo region","Mozambique, Maputo region"
"47","Namibia","West Caprivi","Namibia, West Caprivi","Namibia, West Caprivi"
"48","Niger","Niamey","Niger, Niamey","Niger, Niamey"
"49","Nigeria",NA,"Nigeria, NA","Nigeria"
"50","Nigeria","Lagos","Nigeria, Lagos","Nigeria, Lagos"
"51","Nigeria","Lagos","Nigeria, Lagos","Nigeria, Lagos"
"52","Nigeria","Ibadan, southwestern Nigeria","Nigeria, Ibadan, southwestern Nigeria","Nigeria, Ibadan"
"53","Nigeria","Lagos","Nigeria, Lagos","Nigeria, Lagos"
"54","Nigeria",NA,"Nigeria, NA","Nigeria"
"55","Nigeria",NA,"Nigeria, NA","Nigeria"
"56","Nigeria","Lagos","Nigeria, Lagos","Nigeria, Lagos"
"57","Nigeria","Lagos","Nigeria, Lagos","Nigeria, Lagos"
"58","Nigeria","Benue","Nigeria, Benue","Nigeria, Benue"
"59","Reunion","Reunion","Reunion, Reunion","Reunion, Reunion"
"60","Reunion","Reunion","Reunion, Reunion","Reunion, Reunion"
"61","Rwanda","Kigali","Rwanda, Kigali","Rwanda, Kigali"
"62","Rwanda","Multiple sites","Rwanda, Multiple sites","Rwanda"
"63","Senegal","Dakar","Senegal, Dakar","Senegal, Dakar"
"64","Senegal","Dakar","Senegal, Dakar","Senegal, Dakar"
"65","Somalia","Mogadishu","Somalia, Mogadishu","Somalia, Mogadishu"
"66","Somalia",NA,"Somalia, NA","Somalia"
"67","South Africa","Gauteng and Mpumalanga province","South Africa, Gauteng and Mpumalanga province","South Africa, Gauteng and Mpumalanga province"
"68","South Africa","Tshwane District Hospital, Pretoria, Gauteng province","South Africa, Tshwane District Hospital, Pretoria, Gauteng province","South Africa, Tshwane District Hospital, Pretoria, Gauteng province"
"69","South Africa","Tshwane District Hospital, Pretoria, Gauteng province","South Africa, Tshwane District Hospital, Pretoria, Gauteng province","South Africa, Tshwane District Hospital, Pretoria, Gauteng province"
"70","South Africa","Johannesburg","South Africa, Johannesburg","South Africa, Johannesburg"
"71","South Africa","Medunsa Campus; large hospital 31 km north–west of Pretoria","South Africa, Medunsa Campus; large hospital 31 km north–west of Pretoria","South Africa, Medunsa Campus"
"72","South Africa","Medunsa Campus; large hospital 31 km north–west of Pretoria","South Africa, Medunsa Campus; large hospital 31 km north–west of Pretoria","South Africa, Medunsa Campus"
"73","South Africa","Limpopo","South Africa, Limpopo","South Africa, Limpopo"
"74","South Africa","Schmidtsdrift","South Africa, Schmidtsdrift","South Africa, Schmidtsdrift"
